Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
3,-2.0898,0,2.73673,0,2.73673
4,4,0,2.73673,0,2.73673
0,-16.1762,0,2.73673,0,2.73673
1,-12.6957,0,2.73673,0,2.73673
2,-5.57131,0,2.73673,0,2.73673
3,-2.14321,0,2.73673,0,2.73673
4,4,0,2.73673,0,2.73673
0,-16.3422,0,2.73673,0,2.73673
1,-12.8321,0,2.73673,0,2.73673
2,-5.64713,0,2.73673,0,2.73673
3,-2.19662,0,2.73673,0,2.73673
4,4,0,2.73673,0,2.73673
