Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
1,-3.0594,0,3.31037,-3.88735,-0.576976
2,-1.77973,0,3.31037,-3.88735,-0.576976
3,-0.528034,0,3.31037,-3.88735,-0.576976
4,3.14008,0,3.31037,-3.88735,-0.576976
5,4.5099,0,3.31037,-3.88735,-0.576976
6,5.9165,0,3.31037,-3.88735,-0.576976
7,7,0,3.31037,-3.88735,-0.576976
8,8,0,3.31037,-3.88735,-0.576976
9,9,0,3.31037,-3.88735,-0.576976
0,-4.65025,0,3.31037,-3.86929,-0.558918
1,-3.13188,0,3.31037,-3.86929,-0.558918
2,-1.96331,0,3.31037,-3.86929,-0.558918
3,-0.642176,0,3.31037,-3.86929,-0.558918
4,3.09335,0,3.31037,-3.86929,-0.558918
5,4.49941,0,3.31037,-3.86929,-0.558918
6,5.91412,0,3.31037,-3.86929,-0.558918
7,7,0,3.31037,-3.86929,-0.558918
8,8,0,3.31037,-3.86929,-0.558918
9,9,0,3.31037,-3.86929,-0.558918
0,-4.75945,0,3.31037,-3.50068,-0.190309
1,-3.20436,0,3.31037,-3.50068,-0.190309
2,-2.1469,0,3.31037,-3.50068,-0.190309
3,-0.756319,0,3.31037,-3.50068,-0.190309
4,3.04662,0,3.31037,-3.50068,-0.190309
5,4.48892,0,3.31037,-3.50068,-0.190309
6,5.91173,0,3.31037,-3.50068,-0.190309
7,7,0,3.31037,-3.50068,-0.190309
8,8,0,3.31037,-3.50068,-0.190309
9,9,0,3.31037,-3.50068,-0.190309
0,-4.86864,0,3.13811,-3.59339,-0.455287
1,-3.33998,0,3.13811,-3.59339,-0.455287
2,-2.25884,0,3.13811,-3.59339,-0.455287
3,-0.870462,0,3.13811,-3.59339,-0.455287
4,2.99989,0,3.13811,-3.59339,-0.455287
5,4.47843,0,3.13811,-3.59339,-0.455287
6,5.90935,0,3.13811,-3.59339,-0.455287
7,7,0,3.13811,-3.59339,-0.455287
8,8,0,3.13811,-3.59339,-0.455287
9,9,0,3.13811,-3.59339,-0.455287
